Layer,Hf,Wf,Cin,Cout,FLOPS,Time
14,3,3,512,512,1849688064,0.008424481592680277
14,3,3,512,512,1849688064,0.008114299021269145
14,3,3,512,512,1849688064,0.006952485285307244
14,3,3,512,512,1849688064,0.009468754969145121
14,3,3,512,512,1849688064,0.008459052286650004
14,3,3,512,512,1849688064,0.008718213282133402
14,3,3,512,512,1849688064,0.006854256830717387
14,3,3,512,512,1849688064,0.008876761637235941
14,3,3,512,512,1849688064,0.009970387659574809
14,3,3,512,512,1849688064,0.009525260172392191
14,3,3,512,512,1849688064,0.007737836084867777
14,3,3,512,512,1849688064,0.010824641428495707
14,3,3,512,512,1849688064,0.006211957178617777
14,3,3,512,512,1849688064,0.004815777979399027
14,3,3,512,512,1849688064,0.004177769861723246
14,3,3,512,512,1849688064,0.004659136972929301
14,3,3,512,512,1849688064,0.009288748941923441
14,3,3,512,512,1849688064,0.010135134897733988
14,3,3,512,512,1849688064,0.008741339884306254
14,3,3,512,512,1849688064,0.011466702662016215
14,3,3,512,512,1849688064,0.005214890680815043
14,3,3,512,512,1849688064,0.01317950173428184
14,3,3,512,512,1849688064,0.008197030268217387
14,3,3,512,512,1849688064,0.007676324091459574
14,3,3,512,512,1849688064,0.007219275675321879
14,3,3,512,512,1849688064,0.007638653955961527
14,3,3,512,512,1849688064,0.007043799601103129
14,3,3,512,512,1849688064,0.004255017481352152
14,3,3,512,512,1849688064,0.004015645227934184
14,3,3,512,512,1849688064,0.005503853998686137
14,3,3,512,512,1849688064,0.00820513649990684
14,3,3,512,512,1849688064,0.008676966867948846
14,3,3,512,512,1849688064,0.009617289743925395
14,3,3,512,512,1849688064,0.007700404367948846
14,3,3,512,512,1849688064,0.008425912104154887
14,3,3,512,512,1849688064,0.00688835068752891
14,3,3,512,512,1849688064,0.008859833918119744
14,3,3,512,512,1849688064,0.007743319712187113
14,3,3,512,512,1849688064,0.009993037424589457
14,3,3,512,512,1849688064,0.008117875299955668
14,3,3,512,512,1849688064,0.008455237589384379
14,3,3,512,512,1849688064,0.010623177729154887
14,3,3,512,512,1849688064,0.007138690195585551
14,3,3,512,512,1849688064,0.009292563639189066
14,3,3,512,512,1849688064,0.008747777185941996
14,3,3,512,512,1849688064,0.006555518351103129
14,3,3,512,512,1849688064,0.005372485361601176
14,3,3,512,512,1849688064,0.010236701212431254
14,3,3,512,512,1849688064,0.009544333658720316
14,3,3,512,512,1849688064,0.007930716715360941
14,3,3,512,512,1849688064,0.00695844574978477
14,3,3,512,512,1849688064,0.009764155588651957
14,3,3,512,512,1849688064,0.0071699230294478555
14,3,3,512,512,1849688064,0.008990248880888285
14,3,3,512,512,1849688064,0.0048446266274703165
14,3,3,512,512,1849688064,0.005914649210478129
14,3,3,512,512,1849688064,0.006763657770658793
14,3,3,512,512,1849688064,0.008796176157499613
14,3,3,512,512,1849688064,0.0075285045724166055
14,3,3,512,512,1849688064,0.008158883295561137
14,3,3,512,512,1849688064,0.011320790491606059
14,3,3,512,512,1849688064,0.00400443955471641
14,3,3,512,512,1849688064,0.0061301796059859415
14,3,3,512,512,1849688064,0.007366379938627543
14,3,3,512,512,1849688064,0.007248124323393168
14,3,3,512,512,1849688064,0.007391413889433207
14,3,3,512,512,1849688064,0.010138949594999613
14,3,3,512,512,1849688064,0.007806023798490824
14,3,3,512,512,1849688064,0.006903847895170512
14,3,3,512,512,1849688064,0.007841548166776957
14,3,3,512,512,1849688064,0.006786545954252543
14,3,3,512,512,1849688064,0.007120808802152934
14,3,3,512,512,1849688064,0.010822257242704691
14,3,3,512,512,1849688064,0.007356604776884379
14,3,3,512,512,1849688064,0.004358014307524027
14,3,3,512,512,1849688064,0.007192572794462504
14,3,3,512,512,1849688064,0.007116040430570902
14,3,3,512,512,1849688064,0.007627925119901957
14,3,3,512,512,1849688064,0.009244641504789652
14,3,3,512,512,1849688064,0.006748637400175395
14,3,3,512,512,1849688064,0.008309325418974223
14,3,3,512,512,1849688064,0.006040534220243754
14,3,3,512,512,1849688064,0.0069257824044478555
14,3,3,512,512,1849688064,0.010352572641874613
14,3,3,512,512,1849688064,0.0072538463692916055
14,3,3,512,512,1849688064,0.009172877512480096
14,3,3,512,512,1849688064,0.006017407618070902
14,3,3,512,512,1849688064,0.0041410534005416055
14,3,3,512,512,1849688064,0.009000739298368754
14,3,3,512,512,1849688064,0.006711444101835551
14,3,3,512,512,1849688064,0.007197579584623637
14,3,3,512,512,1849688064,0.006679019175077738
14,3,3,512,512,1849688064,0.008431157312895121
14,3,3,512,512,1849688064,0.007331570826078715
14,3,3,512,512,1849688064,0.007307490549589457
14,3,3,512,512,1849688064,0.0034417717080367227
14,3,3,512,512,1849688064,0.004209002695585551
14,3,3,512,512,1849688064,0.010461291513944926
14,3,3,512,512,1849688064,0.00744529648831016
14,3,3,512,512,1849688064,0.008832654200102152
14,3,3,512,512,1849688064,0.00682731553127891
14,3,3,512,512,1849688064,0.00934191628506309
14,3,3,512,512,1849688064,0.008043011866117777
14,3,3,512,512,1849688064,0.00476737900784141
14,3,3,512,512,1849688064,0.009615382395292596
14,3,3,512,512,1849688064,0.00880189820339805
14,3,3,512,512,1849688064,0.009991368494535746
14,3,3,512,512,1849688064,0.007161101542021084
14,3,3,512,512,1849688064,0.006191691599394145
14,3,3,512,512,1849688064,0.005288323603178324
14,3,3,512,512,1849688064,0.007807215891386346
14,3,3,512,512,1849688064,0.009169062815214457
14,3,3,512,512,1849688064,0.010112723551298441
14,3,3,512,512,1849688064,0.006414851389433207
14,3,3,512,512,1849688064,0.008690795145536723
14,3,3,512,512,1849688064,0.00746198578884727
14,3,3,512,512,1849688064,0.010552605829740824
14,3,3,512,512,1849688064,0.007540902338529887
14,3,3,512,512,1849688064,0.0071296302895796915
14,3,3,512,512,1849688064,0.009326180658842387
14,3,3,512,512,1849688064,0.006347378931547465
14,3,3,512,512,1849688064,0.005457839212919535
14,3,3,512,512,1849688064,0.004091462336088494
14,3,3,512,512,1849688064,0.007685622416044535
14,3,3,512,512,1849688064,0.0069388954262984415
14,3,3,512,512,1849688064,0.00656028672268516
14,3,3,512,512,1849688064,0.00656028672268516
14,3,3,512,512,1849688064,0.006833514414335551
14,3,3,512,512,1849688064,0.007856568537260356
14,3,3,512,512,1849688064,0.004285058222318935
14,3,3,512,512,1849688064,0.005706509790922465
14,3,3,512,512,1849688064,0.007353505335356059
14,3,3,512,512,1849688064,0.006715497217680277
14,3,3,512,512,1849688064,0.006809434137846293
14,3,3,512,512,1849688064,0.2466792671304
16,3,3,512,512,462422016,0.007660390455511534
16,3,3,512,512,462422016,0.00811600836017462
16,3,3,512,512,462422016,0.008215428907659986
16,3,3,512,512,462422016,0.004534007627752759
16,3,3,512,512,462422016,0.00395131262042854
16,3,3,512,512,462422016,0.008332492429998867
16,3,3,512,512,462422016,0.008409501631048658
16,3,3,512,512,462422016,0.005846263487127759
16,3,3,512,512,462422016,0.007051946241644361
16,3,3,512,512,462422016,0.0058400646040711185
16,3,3,512,512,462422016,0.010727883894232265
16,3,3,512,512,462422016,0.007616759855535962
16,3,3,512,512,462422016,0.011667491514471495
16,3,3,512,512,462422016,0.007161141950872876
16,3,3,512,512,462422016,0.007616283018377759
16,3,3,512,512,462422016,0.006773234922674634
16,3,3,512,512,462422016,0.013144256193426587
16,3,3,512,512,462422016,0.010496856291082823
16,3,3,512,512,462422016,0.0060138717482361576
16,3,3,512,512,462422016,0.006568910200384595
16,3,3,512,512,462422016,0.007849456388739087
16,3,3,512,512,462422016,0.006263257581976392
16,3,3,512,512,462422016,0.0116202846358094
16,3,3,512,512,462422016,0.007729770262030103
16,3,3,512,512,462422016,0.0063228622267517826
16,3,3,512,512,462422016,0.0075767055342469
16,3,3,512,512,462422016,0.007568837721136534
16,3,3,512,512,462422016,0.010115624983099439
16,3,3,512,512,462422016,0.005005361158636534
16,3,3,512,512,462422016,0.009528400022772304
16,3,3,512,512,462422016,0.008762122709539868
16,3,3,512,512,462422016,0.0075604930708679935
16,3,3,512,512,462422016,0.007582427580145337
16,3,3,512,512,462422016,0.006901504118231275
16,3,3,512,512,462422016,0.008846522886541822
16,3,3,512,512,462422016,0.006457807142523267
16,3,3,512,512,462422016,0.005902291853216626
16,3,3,512,512,462422016,0.007418872434881665
16,3,3,512,512,462422016,0.004681350309637525
16,3,3,512,512,462422016,0.0069484725783142826
16,3,3,512,512,462422016,0.007300378401068189
16,3,3,512,512,462422016,0.006734372694281093
16,3,3,512,512,462422016,0.012005330641058423
16,3,3,512,512,462422016,0.006677390653875806
16,3,3,512,512,462422016,0.009193421919134595
16,3,3,512,512,462422016,0.008229018766668789
16,3,3,512,512,462422016,0.007857085783270337
16,3,3,512,512,462422016,0.006384374220159986
16,3,3,512,512,462422016,0.011873485166815259
16,3,3,512,512,462422016,0.008711339552191222
16,3,3,512,512,462422016,0.006157161314276183
16,3,3,512,512,462422016,0.010003806669500806
16,3,3,512,512,462422016,0.00447774084308479
16,3,3,512,512,462422016,0.00893712194660043
16,3,3,512,512,462422016,0.010305406172064283
16,3,3,512,512,462422016,0.009436608869818189
16,3,3,512,512,462422016,0.007637025434759595
16,3,3,512,512,462422016,0.006355525572088683
16,3,3,512,512,462422016,0.009072782118109204
16,3,3,512,512,462422016,0.007332803327826001
16,3,3,512,512,462422016,0.006646157820013501
16,3,3,512,512,462422016,0.01022577436664436
16,3,3,512,512,462422016,0.007668019850042784
16,3,3,512,512,462422016,0.009518624861029126
16,3,3,512,512,462422016,0.004557372648504712
16,3,3,512,512,462422016,0.008795501310614087
16,3,3,512,512,462422016,0.00712657125690315
16,3,3,512,512,462422016,0.011425973493841626
16,3,3,512,512,462422016,0.00638199003436897
16,3,3,512,512,462422016,0.011868955213812343
16,3,3,512,512,462422016,0.007517816145208828
16,3,3,512,512,462422016,0.011441470701483228
16,3,3,512,512,462422016,0.006188870985296704
16,3,3,512,512,462422016,0.005903722364691236
16,3,3,512,512,462422016,0.007777930815008632
16,3,3,512,512,462422016,0.006520988065985195
16,3,3,512,512,462422016,0.011251689512518384
16,3,3,512,512,462422016,0.003345967848089673
16,3,3,512,512,462422016,0.005169393141058423
16,3,3,512,512,462422016,0.008251906950262525
16,3,3,512,512,462422016,0.006418944914129712
16,3,3,512,512,462422016,0.0066297069380554935
16,3,3,512,512,462422016,0.011673928816107265
16,3,3,512,512,462422016,0.006115199644354322
16,3,3,512,512,462422016,0.006232740003851392
16,3,3,512,512,462422016,0.009355546552923658
16,3,3,512,512,462422016,0.006861449796942212
16,3,3,512,512,462422016,0.006206990797308423
16,3,3,512,512,462422016,0.004832507688787915
16,3,3,512,512,462422016,0.004298450071600415
16,3,3,512,512,462422016,0.010427953321722486
16,3,3,512,512,462422016,0.007839681226995923
16,3,3,512,512,462422016,0.005813600141790845
16,3,3,512,512,462422016,0.005942346174505689
16,3,3,512,512,462422016,0.006277562696722486
16,3,3,512,512,462422016,0.009660245497015468
16,3,3,512,512,462422016,0.007710458357122862
16,3,3,512,512,462422016,0.007606746275213697
16,3,3,512,512,462422016,0.008612634260443189
16,3,3,512,512,462422016,0.007716418821600429
16,3,3,512,512,462422016,0.005616189558294751
16,3,3,512,512,462422016,0.005424024183538892
16,3,3,512,512,462422016,0.008513452131536939
16,3,3,512,512,462422016,0.007961751539495923
16,3,3,512,512,462422016,0.012511731703070142
16,3,3,512,512,462422016,0.00657272489765022
16,3,3,512,512,462422016,0.0068471446821961185
16,3,3,512,512,462422016,0.008569003660467603
16,3,3,512,512,462422016,0.009647609312323058
16,3,3,512,512,462422016,0.00870847852924203
16,3,3,512,512,462422016,0.0064466014693054935
16,3,3,512,512,462422016,0.010940791685369933
16,3,3,512,512,462422016,0.006330253202703945
16,3,3,512,512,462422016,0.007536412794378736
16,3,3,512,512,462422016,0.009254933912542784
16,3,3,512,512,462422016,0.005583287794378736
16,3,3,512,512,462422016,0.007784129698065259
16,3,3,512,512,462422016,0.005419494230535962
16,3,3,512,512,462422016,0.010316135008123867
16,3,3,512,512,462422016,0.006559611875799634
16,3,3,512,512,462422016,0.01139402540424203
16,3,3,512,512,462422016,0.010089398939398267
16,3,3,512,512,462422016,0.008400918562201001
16,3,3,512,512,462422016,0.00893330724933479
16,3,3,512,512,462422016,0.013454915601995923
16,3,3,512,512,462422016,0.012688876707342603
16,3,3,512,512,462422016,0.00624156149127815
16,3,3,512,512,462422016,0.009023667890814283
16,3,3,512,512,462422016,0.006528617460516445
16,3,3,512,512,462422016,0.008996249754217603
16,3,3,512,512,462422016,0.007402183134344542
16,3,3,512,512,462422016,0.0028870120833191654
16,3,3,512,512,462422016,0.005397082884100415
16,3,3,512,512,462422016,0.004977466184881665
16,3,3,512,512,462422016,0.004635335523870923
16,3,3,512,512,462422016,0.01102137716510626
16,3,3,512,512,462422016,0.009483577329901183
16,3,3,512,512,462422016,0.008248807508734204
16,3,3,512,512,462422016,0.007031442243841626
16,3,3,512,512,462422016,0.00842213781574104
16,3,3,512,512,462422016,0.006614686567572095
16,3,3,512,512,462422016,0.0059316173384461185
16,3,3,512,512,462422016,0.006078960020330884
16,3,3,512,512,462422016,0.010806323606756665
16,3,3,512,512,462422016,0.005963565428045728
16,3,3,512,512,462422016,0.009779216367987134
16,3,3,512,512,462422016,0.007386209089544737
16,3,3,512,512,462422016,0.005156041700628736
16,3,3,512,512,462422016,0.006275416929510572
16,3,3,512,512,462422016,0.005757810194281093
16,3,3,512,512,462422016,0.005195142347601392
16,3,3,512,512,462422016,0.0070302501509461185
16,3,3,512,512,462422016,0.009108544904974439
16,3,3,512,512,462422016,0.01119613798358772
16,3,3,512,512,462422016,0.0035042777846131107
16,3,3,512,512,462422016,0.00743484647968147
16,3,3,512,512,462422016,0.005897046644476392
16,3,3,512,512,462422016,0.007637979109076001
16,3,3,512,512,462422016,0.009969951231268384
16,3,3,512,512,462422016,0.005925418455389478
16,3,3,512,512,462422016,0.011745692808416822
16,3,3,512,512,462422016,0.007719995100286939
16,3,3,512,512,462422016,0.01071643980243539
16,3,3,512,512,462422016,0.006245376188543775
16,3,3,512,512,462422016,0.00904417188861703
16,3,3,512,512,462422016,0.0028955951521668216
16,3,3,512,512,462422016,0.004719258863714673
16,3,3,512,512,462422016,0.007435323316839659
16,3,3,512,512,462422016,0.004104854185369933
16,3,3,512,512,462422016,0.007357837278631665
16,3,3,512,512,462422016,0.008810521681097486
16,3,3,512,512,462422016,0.008963109571722486
16,3,3,512,512,462422016,0.006595136244085767
16,3,3,512,512,462422016,0.00766158254840707
16,3,3,512,512,462422016,0.009383679945257642
16,3,3,512,512,462422016,0.006856443006781093
16,3,3,512,512,462422016,0.006477595884588683
16,3,3,512,512,462422016,0.006281138975409009
16,3,3,512,512,462422016,0.00836634786823126
16,3,3,512,512,462422016,0.006371022779730284
16,3,3,512,512,462422016,0.007337333280828945
16,3,3,512,512,462422016,0.0063550487349304935
16,3,3,512,512,462422016,0.009045840818670728
16,3,3,512,512,462422016,0.00845575483539436
16,3,3,512,512,462422016,0.0061757579634461185
16,3,3,512,512,462422016,0.007673741895941222
16,3,3,512,512,462422016,0.00913930090167854
16,3,3,512,512,462422016,0.6465079799483094
17,3,3,512,512,462422016,0.0008943981312690835
17,3,3,512,512,462422016,0.0006686157368599038
17,3,3,512,512,462422016,0.0021418041371284585
17,3,3,512,512,462422016,0.0003446048878608804
17,3,3,512,512,462422016,0.0016895240925727945
17,3,3,512,512,462422016,0.0016542381428657632
17,3,3,512,512,462422016,0.002563328184980021
17,3,3,512,512,462422016,0.0017040676258980036
17,3,3,512,512,462422016,0.003718704619306193
17,3,3,512,512,462422016,0.007441610731977091
17,3,3,512,512,462422016,0.0033915943287788353
17,3,3,512,512,462422016,0.0020264095448433023
17,3,3,512,512,462422016,0.008832783141034722
17,3,3,512,512,462422016,0.004329056181806193
17,3,3,512,512,462422016,0.003468126692670437
17,3,3,512,512,462422016,0.00485357705582963
17,3,3,512,512,462422016,0.00523647729386674
17,3,3,512,512,462422016,0.000869602599042521
17,3,3,512,512,462422016,0.001106590666669488
17,3,3,512,512,462422016,0.002531856932538601
17,3,3,512,512,462422016,0.005633682646649943
17,3,3,512,512,462422016,0.004326671996015191
17,3,3,512,512,462422016,0.005022377409833537
17,3,3,512,512,462422016,0.004803985991376505
17,3,3,512,512,462422016,0.00311192933549273
17,3,3,512,512,462422016,0.0009673542164741616
17,3,3,512,512,462422016,0.0005503601216255288
17,3,3,512,512,462422016,0.005478948988813043
17,3,3,512,512,462422016,-0.0005525642252982993
17,3,3,512,512,462422016,-0.00034800108442915867
17,3,3,512,512,462422016,-0.0022439056254447975
17,3,3,512,512,462422016,-0.0003475242472709694
17,3,3,512,512,462422016,0.007766098418134318
17,3,3,512,512,462422016,0.0014890140675483804
17,3,3,512,512,462422016,-0.001562505326372518
17,3,3,512,512,462422016,0.00479707185258256
17,3,3,512,512,462422016,0.0071946090840278865
17,3,3,512,512,462422016,0.006618112959760281
17,3,3,512,512,462422016,0.0026703781269966226
17,3,3,512,512,462422016,0.005774826445478068
17,3,3,512,512,462422016,0.004313082137006402
17,3,3,512,512,462422016,0.005339235701459527
17,3,3,512,512,462422016,0.00015911523331986477
17,3,3,512,512,462422016,0.0011299556874214411
17,3,3,512,512,462422016,0.007321209349530802
17,3,3,512,512,462422016,0.003079981245893121
17,3,3,512,512,462422016,0.0015002197407661677
17,3,3,512,512,462422016,0.004312128462689982
17,3,3,512,512,462422016,0.00509557191361773
17,3,3,512,512,462422016,0.002867550291913601
17,3,3,512,512,462422016,0.006056398787396999
17,3,3,512,512,462422016,0.005432218947309123
17,3,3,512,512,462422016,0.0021601623677192927
17,3,3,512,512,462422016,0.0029819912098823648
17,3,3,512,512,462422016,0.0016773647450386009
17,3,3,512,512,462422016,0.0008021301411567927
17,3,3,512,512,462422016,0.0030470794819770913
17,3,3,512,512,462422016,0.004325003065961466
17,3,3,512,512,462422016,0.0008333629750190835
17,3,3,512,512,462422016,0.005796999373334527
17,3,3,512,512,462422016,0.0019234127186714411
17,3,3,512,512,462422016,0.001167148985761285
17,3,3,512,512,462422016,0.004896253981488796
17,3,3,512,512,462422016,-0.0007387691355766196
17,3,3,512,512,462422016,-0.0003992610789359946
17,3,3,512,512,462422016,0.005536407866376505
17,3,3,512,512,462422016,0.005352110304730998
17,3,3,512,512,462422016,0.004829496779340359
17,3,3,512,512,462422016,0.0025881237172065835
17,3,3,512,512,462422016,0.0044289535664497615
17,3,3,512,512,462422016,0.0006779140614448648
17,3,3,512,512,462422016,0.003810734190839396
17,3,3,512,512,462422016,-0.0008255534983696022
17,3,3,512,512,462422016,0.0017679638050971946
17,3,3,512,512,462422016,0.00121125642289506
17,3,3,512,512,462422016,0.0008996433400093179
17,3,3,512,512,462422016,0.0018514103077827554
17,3,3,512,512,462422016,0.002375215926068888
17,3,3,512,512,462422016,-0.0006243282176078696
17,3,3,512,512,462422016,-0.0003568225718559165
17,3,3,512,512,462422016,0.004038185515302287
17,3,3,512,512,462422016,0.000374168791669488
17,3,3,512,512,462422016,0.0032056278370796304
17,3,3,512,512,462422016,0.0011859840535102806
17,3,3,512,512,462422016,0.0014406150959907632
17,3,3,512,512,462422016,-0.0002690845347465415
17,3,3,512,512,462422016,0.003756851591962443
17,3,3,512,512,462422016,0.0002656883381782632
17,3,3,512,512,462422016,0.008793682494062038
17,3,3,512,512,462422016,0.0007723278187690835
17,3,3,512,512,462422016,0.00010165635575640208
17,3,3,512,512,462422016,0.0006378597401558023
17,3,3,512,512,462422016,0.003403038420575724
17,3,3,512,512,462422016,0.006576389708417521
17,3,3,512,512,462422016,0.0006392902516303978
17,3,3,512,512,462422016,0.006939024367230998
17,3,3,512,512,462422016,0.0030888027333198648
17,3,3,512,512,462422016,0.004919619002240763
17,3,3,512,512,462422016,0.0015839046620308023
17,3,3,512,512,462422016,0.005005211272138224
17,3,3,512,512,462422016,0.002554506697553263
17,3,3,512,512,462422016,0.0046921676777778865
17,3,3,512,512,462422016,0.0006454891346870384
17,3,3,512,512,462422016,0.0015843814991890054
17,3,3,512,512,462422016,0.008039087691205593
17,3,3,512,512,462422016,0.00569734040727006
17,3,3,512,512,462422016,0.005165905394452691
17,3,3,512,512,462422016,0.003672689833539605
17,3,3,512,512,462422016,0.0032676166676460366
17,3,3,512,512,462422016,0.0032223171376167398
17,3,3,512,512,462422016,0.0017379230641303978
17,3,3,512,512,462422016,-0.0008434348918022055
17,3,3,512,512,462422016,4.085961808548977e-05
17,3,3,512,512,462422016,-0.0013910823679984946
17,3,3,512,512,462422016,0.0025585598133980036
17,3,3,512,512,462422016,0.004048199095624566
17,3,3,512,512,462422016,0.006559223570722195
17,3,3,512,512,462422016,0.0005775398396431208
17,3,3,512,512,462422016,0.0014317936085640054
17,3,3,512,512,462422016,0.0026923126362739663
17,3,3,512,512,462422016,-0.0006021552897514382
17,3,3,512,512,462422016,0.0010443634175239663
17,3,3,512,512,462422016,0.0006230777882515054
17,3,3,512,512,462422016,-0.00015178259382855885
17,3,3,512,512,462422016,0.0022741264485298257
17,3,3,512,512,462422016,0.2707346386097847
17,3,3,512,512,462422016,0.0008295482777534585
17,3,3,512,512,462422016,0.0008994049214302025
17,3,3,512,512,462422016,0.002967686095136285
17,3,3,512,512,462422016,-0.0013131194926322698
17,3,3,512,512,462422016,0.0013237899922309976
17,3,3,512,512,462422016,0.005366415419477091
17,3,3,512,512,462422016,0.0016866630696235618
17,3,3,512,512,462422016,0.0009630626820503196
17,3,3,512,512,462422016,0.00581488076676713
17,3,3,512,512,462422016,0.003998131194013224
17,3,3,512,512,462422016,0.005066008009809123
17,3,3,512,512,462422016,0.002887577452558132
17,3,3,512,512,462422016,0.0026038593434272866
17,3,3,512,512,462422016,0.0006228393696724038
17,3,3,512,512,462422016,0.002063126006024943
17,3,3,512,512,462422016,0.0032981342457710366
17,3,3,512,512,462422016,0.0026694244526802025
17,3,3,512,512,462422016,0.0010176605366646052
17,3,3,512,512,462422016,0.00480923120011674
17,3,3,512,512,462422016,0.003564447798627482
17,3,3,512,512,462422016,0.001249880232709527
17,3,3,512,512,462422016,-9.241636763226979e-05
17,3,3,512,512,462422016,0.0007666057728706321
17,3,3,512,512,462422016,0.0022796100758491616
17,3,3,512,512,462422016,0.00250825349320756
17,3,3,512,512,462422016,0.002379030623334527
17,3,3,512,512,462422016,0.006333441176313043
17,3,3,512,512,462422016,0.0004273361348091226
17,3,3,512,512,462422016,0.0042556232594429255
17,3,3,512,512,462422016,0.005554527678388224
17,3,3,512,512,462422016,0.003664583601850138
17,3,3,512,512,462422016,0.003425449767011285
17,3,3,512,512,462422016,0.000630945601361857
17,3,3,512,512,462422016,0.0012043422841011286
17,3,3,512,512,462422016,0.0019498771809517007
17,3,3,512,512,462422016,0.00534638825883256
17,3,3,512,512,462422016,0.0018750137471137962
17,3,3,512,512,462422016,-0.0018273883677543679
17,3,3,512,512,462422016,0.006472200789350138
17,3,3,512,512,462422016,0.003404230513471232
17,3,3,512,512,462422016,0.0024045414112983804
17,3,3,512,512,462422016,0.0024016803883491616
17,3,3,512,512,462422016,0.0018423504017768821
17,3,3,512,512,462422016,0.004222721495526882
17,3,3,512,512,462422016,-0.0002333217478813071
17,3,3,512,512,462422016,-0.0017880493022025962
17,3,3,512,512,462422016,0.0014828151844917398
17,3,3,512,512,462422016,0.001179069914716363
17,3,3,512,512,462422016,0.006944984831708537
17,3,3,512,512,462422016,0.003089756407636285
17,3,3,512,512,462422016,0.0007496780537544351
17,3,3,512,512,462422016,0.004569143690961466
17,3,3,512,512,462422016,0.00201997224320756
17,3,3,512,512,462422016,-0.0026091628886283774
17,3,3,512,512,462422016,0.004201263823407755
17,3,3,512,512,462422016,0.003643364348310099
17,3,3,512,512,462422016,0.0009339756153999429
17,3,3,512,512,462422016,0.005032867827314005
17,3,3,512,512,462422016,0.005637974181073757
17,3,3,512,512,462422016,0.002111048140424357
17,3,3,512,512,462422016,0.003018469252484904
17,3,3,512,512,462422016,0.00401577416886674
17,3,3,512,512,462422016,0.005269617476361857
17,3,3,512,512,462422016,0.005011410155194865
18,3,3,512,512,462422016,0.0035762837058619518
18,3,3,512,512,462422016,0.004731898558767225
18,3,3,512,512,462422016,0.007028346312673461
18,3,3,512,512,462422016,0.00923252607646742
18,3,3,512,512,462422016,0.006391530287893202
18,3,3,512,512,462422016,0.0041971256858424205
18,3,3,512,512,462422016,0.0043425610190943875
18,3,3,512,512,462422016,0.006803994429738905
18,3,3,512,512,462422016,0.0036130001670435924
18,3,3,512,512,462422016,0.005992417586477186
18,3,3,512,512,462422016,0.0061776688224391
18,3,3,512,512,462422016,0.0035274078971461453
18,3,3,512,512,462422016,0.003919129622609999
18,3,3,512,512,462422016,0.002313380492360989
18,3,3,512,512,462422016,0.007221703780324842
18,3,3,512,512,462422016,0.004406934035451782
18,3,3,512,512,462422016,0.005998378050954725
18,3,3,512,512,462422016,0.001770739806325819
18,3,3,512,512,462422016,0.003947501433523085
18,3,3,512,512,462422016,0.004517083418996717
18,3,3,512,512,462422016,0.008320575011403944
18,3,3,512,512,462422016,0.004608636153371717
18,3,3,512,512,462422016,0.007092004073293592
18,3,3,512,512,462422016,0.006328587783010389
18,3,3,512,512,462422016,0.004571919692190063
18,3,3,512,512,462422016,0.004093652022512342
18,3,3,512,512,462422016,0.004956012023122694
18,3,3,512,512,462422016,0.0025000622397974986
18,3,3,512,512,462422016,0.003442054045827786
18,3,3,512,512,462422016,0.005857472670705702
18,3,3,512,512,462422016,0.009281640303762342
18,3,3,512,512,462422016,0.002679591429860989
18,3,3,512,512,462422016,0.004509215605886366
18,3,3,512,512,462422016,0.004078631652028944
18,3,3,512,512,462422016,0.004819159758718383
18,3,3,512,512,462422016,0.008879666579397094
18,3,3,512,512,462422016,0.004462723982961561
18,3,3,512,512,462422016,0.00618887449565686
18,3,3,512,512,462422016,0.0057158520347193875
18,3,3,512,512,462422016,0.004951243651540663
18,3,3,512,512,462422016,0.004687314284475219
18,3,3,512,512,462422016,0.002585892928274061
18,3,3,512,512,462422016,0.002944712889821899
18,3,3,512,512,462422016,0.009858613265188124
18,3,3,512,512,462422016,0.01045322920146742
18,3,3,512,512,462422016,0.002761845839651028
18,3,3,512,512,462422016,0.007759814513357055
18,3,3,512,512,462422016,0.006020789397390258
18,3,3,512,512,462422016,0.005336766493947903
18,3,3,512,512,462422016,0.003180985701711561
18,3,3,512,512,462422016,0.0049142887717799205
18,3,3,512,512,462422016,0.006899838698537747
18,3,3,512,512,462422016,0.0037164738303736566
18,3,3,512,512,462422016,0.006052022231252591
18,3,3,512,512,462422016,0.007290129912526991
18,3,3,512,512,462422016,0.00847101713481703
18,3,3,512,512,462422016,0.008884673369558255
18,3,3,512,512,462422016,0.005395655882985989
18,3,3,512,512,462422016,0.006989960921438124
18,3,3,512,512,462422016,0.0035991718894557018
18,3,3,512,512,462422016,0.012328391326101223
18,3,3,512,512,462422016,0.007104640257985989
18,3,3,512,512,462422016,0.007419352782400024
18,3,3,512,512,462422016,0.007561450255544583
18,3,3,512,512,462422016,0.006463771117360989
18,3,3,512,512,462422016,0.006403928054006483
18,3,3,512,512,462422016,0.006515507949026028
18,3,3,512,512,462422016,0.005048041594655897
18,3,3,512,512,462422016,0.005731349242360989
18,3,3,512,512,462422016,0.006401543868215467
18,3,3,512,512,462422016,0.007884507430227186
18,3,3,512,512,462422016,0.007371192229421522
18,3,3,512,512,462422016,0.005000596297414686
18,3,3,512,512,462422016,0.0044353058463648815
18,3,3,512,512,462422016,0.0074205448752955455
18,3,3,512,512,462422016,0.006258731139333618
18,3,3,512,512,462422016,0.006588225615651991
18,3,3,512,512,462422016,0.005272631896169583
18,3,3,512,512,462422016,0.006795888198049466
18,3,3,512,512,462422016,0.011146550429494764
18,3,3,512,512,462422016,0.002954488051565063
